0.095882,-0.172958,-0.089097,0.091316,-0.029220,0.181706,-0.014453,0.039994,-0.171855,-0.083952,0.133090,-0.019089,0.059563,0.039439,0.017720,-0.045821,-0.131150,0.129292,0.145500,0.084257,-0.446332,-0.001053,0.079173,0.011554,0.112255,0.087597,-0.182318,0.183586,-0.007718,-0.000293
0.192092,-0.074520,-0.132701,0.126843,-0.006132,0.221793,0.014718,0.110394,-0.019658,0.048031,0.082545,-0.032863,-0.041293,-0.004647,0.103359,-0.041374,0.032566,0.098202,0.170076,0.060929,-0.409736,-0.003057,0.070298,0.063754,0.097493,0.104192,-0.113343,0.241018,-0.096518,-0.032781
0.196779,-0.131960,-0.177881,0.078847,0.058158,0.255240,-0.059984,0.145431,-0.084185,0.000879,0.000011,0.044292,-0.077004,-0.040290,0.277017,0.087799,0.188433,-0.118405,0.110460,0.015222,-0.435825,0.079823,0.255357,0.169390,0.254547,-0.035569,-0.047936,0.298255,0.016499,0.020293
0.172747,-0.043275,-0.290404,0.114066,0.126663,0.150047,-0.097872,0.102235,-0.067516,-0.045277,0.000929,0.121285,-0.117781,-0.204444,0.319267,0.097003,0.089835,0.113390,0.228449,0.028635,-0.363916,0.117382,0.254066,0.017542,-0.001549,-0.255451,-0.096070,0.208082,-0.046095,0.082393
0.186939,0.163360,-0.147273,0.148420,0.120202,0.266460,-0.200788,-0.012970,0.091266,-0.087055,-0.158963,0.077278,-0.244849,-0.184702,0.414239,0.246255,0.174081,0.004472,0.204263,0.090199,-0.227312,0.167980,0.227544,-0.143362,-0.107872,-0.325642,-0.099654,-0.176949,-0.165928,-0.032818
0.553107,0.254228,-0.052024,0.163605,0.153702,0.291747,-0.398792,0.091228,0.074083,-0.000325,-0.291577,-0.104590,0.062944,-0.187541,0.177195,0.301309,0.163419,0.182684,0.166173,0.023922,0.159530,0.077032,0.061284,-0.167093,-0.288932,-0.404792,0.036296,-0.230839,0.023399,-0.071936
0.469395,0.350404,-0.100116,0.133989,0.112573,0.287422,-0.155826,-0.000398,0.057315,0.091543,-0.278680,-0.051666,0.058685,0.065426,0.079584,0.009892,0.244056,0.246088,0.021575,0.087042,0.143944,-0.027167,-0.025095,-0.022505,-0.168429,-0.127075,0.057087,-0.138918,0.071099,-0.024650
0.265429,0.219080,-0.167160,-0.040996,-0.036141,0.277816,-0.255480,0.074658,-0.090385,0.130943,-0.227211,-0.060010,0.186933,0.151037,0.039723,-0.073891,0.216499,0.313732,0.094046,0.024869,0.134223,0.035073,0.031195,0.105327,-0.103429,-0.150371,0.064694,-0.077635,-0.157623,0.005297
0.267973,0.009827,-0.156964,-0.207087,-0.027342,0.217564,-0.132587,0.061804,-0.139774,0.071026,-0.164502,-0.086545,0.129876,0.170221,0.064421,-0.118472,0.111613,0.195733,0.045978,-0.099156,0.069368,-0.099857,0.096633,0.108526,-0.050047,-0.111084,0.168342,-0.093632,-0.174095,0.043493
0.200027,-0.119047,-0.067582,-0.117629,-0.138705,0.181913,-0.010759,-0.051711,-0.106299,0.115118,-0.046774,0.011213,-0.032173,0.189585,0.060248,0.042936,0.142548,0.149441,-0.150885,-0.132220,0.039807,-0.063063,0.168188,0.074614,-0.004070,-0.113122,0.129851,-0.038930,-0.069790,-0.043379
-0.006481,-0.046119,-0.042031,-0.194199,-0.052961,-0.094394,-0.179796,0.001576,0.090145,0.081709,-0.075471,0.074736,-0.133779,0.207166,0.092566,0.101627,-0.000307,0.232091,-0.028808,-0.060667,0.012936,-0.056624,0.278056,0.093159,0.171006,-0.179064,0.112888,-0.080758,-0.065728,0.077689
-0.035703,0.059860,-0.042041,-0.207908,-0.108255,-0.287010,-0.235898,-0.125171,-0.091273,0.058361,-0.091512,0.047956,-0.036736,0.210266,0.045527,0.150504,0.121752,0.126484,-0.061613,0.027191,-0.004233,0.168361,0.201581,0.005386,0.108715,-0.151156,0.011991,-0.069298,-0.022583,-0.096100
-0.159028,0.174231,-0.066299,-0.395768,-0.068685,-0.109410,-0.122591,-0.018186,-0.148222,0.015482,-0.002673,0.091122,-0.020528,0.089161,0.086230,0.018451,0.049949,0.143869,-0.039720,0.163979,-0.276796,0.038995,0.100183,0.127811,0.128957,-0.172562,-0.009047,0.062902,0.049704,-0.055102
-0.229002,0.132030,0.029459,-0.227351,-0.129370,-0.088243,0.059244,0.033630,-0.083653,-0.025001,0.137759,0.042148,0.044491,0.102911,0.047379,-0.127003,0.031515,0.018359,0.108425,0.143149,-0.163362,-0.070717,0.000121,0.124390,0.121260,0.045610,-0.023671,0.035345,0.089559,-0.273342
-0.239547,0.079401,-0.003989,-0.101274,-0.176607,-0.116301,-0.055262,0.152998,-0.002064,-0.229750,0.155084,-0.067024,-0.021432,0.127127,-0.039437,-0.097597,-0.033165,0.030675,0.137884,0.327568,-0.249255,-0.045318,-0.075094,0.172835,0.300055,0.044051,0.001293,-0.021500,-0.002216,-0.243123
-0.203558,0.257981,-0.261060,-0.093579,-0.244519,-0.080074,-0.090282,0.423814,0.187572,-0.263892,0.266482,-0.204282,0.028125,0.123052,0.097385,0.074362,-0.294565,-0.077945,0.187098,0.093770,-0.242306,-0.109653,-0.002053,0.169775,0.171109,0.228766,0.179955,0.108119,-0.036730,-0.281693
-0.336367,0.444565,-0.175849,0.023716,-0.438057,-0.163502,-0.011142,0.176447,0.195222,-0.093802,0.175214,0.105709,0.072366,0.189608,0.017692,0.119969,-0.405474,-0.246048,0.019125,0.052589,-0.192250,-0.318175,0.055809,0.106996,0.077644,0.016449,0.220681,0.104674,-0.060846,-0.212381
-0.230343,0.135631,-0.084904,0.220287,-0.167236,-0.028087,-0.032615,-0.042577,0.144728,0.220411,0.254570,0.241739,0.131469,0.051509,-0.043776,0.199797,-0.415333,0.082403,-0.172386,0.068502,-0.049135,-0.367110,-0.111732,-0.022805,-0.018994,-0.090607,-0.001167,0.197178,-0.148127,-0.166636
-0.260124,0.055630,0.157026,0.424548,0.096996,-0.102057,-0.017579,-0.386328,0.056387,0.198100,0.191380,0.468242,0.229991,-0.095463,-0.186587,0.293599,-0.443509,0.016986,-0.371947,0.296190,-0.163212,-0.052168,-0.012007,-0.247993,-0.286451,-0.184181,0.050115,0.262747,-0.173682,0.051855
-0.075057,0.164286,0.222985,0.136440,-0.019215,-0.113311,-0.003473,-0.080618,0.101550,-0.159595,0.000512,0.098567,0.166973,0.188772,0.061815,0.128664,-0.147700,-0.151784,-0.074804,0.173812,-0.055961,-0.107879,0.118753,-0.236892,-0.119151,-0.137241,0.072000,-0.075568,-0.187624,-0.126893
-0.085255,0.086057,0.074869,0.035620,0.156471,0.024088,0.139654,0.109228,-0.019405,0.133299,0.058843,0.011040,0.092668,-0.090955,0.099475,-0.072936,0.059715,-0.118115,0.150274,-0.087055,0.065401,0.130710,-0.130366,-0.081743,0.156575,-0.097923,-0.146022,0.000283,0.033983,0.094379
0.072100,-0.124439,-0.109123,0.034565,0.026511,0.000905,-0.023689,-0.041127,0.118206,-0.015680,-0.031753,-0.056090,-0.075964,0.026060,-0.001537,-0.012305,0.069901,0.202514,-0.079796,-0.081057,0.013459,-0.092044,-0.088776,0.168475,-0.021892,0.083433,0.094109,0.120704,0.099924,0.139945
-0.159291,-0.160314,0.128324,-0.090948,-0.117308,-0.095268,0.204182,-0.184678,0.298193,0.049221,-0.166894,0.099021,-0.120794,-0.197645,0.049828,-0.342814,-0.118269,-0.013244,-0.209610,-0.244247,0.099162,-0.093784,-0.140368,0.380524,-0.357248,-0.141385,-0.039352,0.360197,0.132749,0.345679
-0.274983,0.074422,-0.046258,-0.081876,-0.101653,-0.028827,-0.081991,-0.158517,-0.116112,-0.003439,0.003523,-0.014190,0.104298,0.098595,0.262597,-0.092254,-0.001977,0.300975,-0.186465,-0.032931,-0.115311,-0.101698,-0.144703,-0.023425,-0.024119,-0.030415,0.135676,0.090320,-0.032255,0.058172
-0.297712,-0.336116,-0.178400,-0.112874,-0.047817,-0.218774,-0.201292,-0.408254,-0.349754,-0.194377,0.119714,-0.147353,-0.172786,0.026441,0.059109,-0.020193,-0.070737,0.101785,-0.169879,0.198000,-0.216800,-0.025168,-0.087960,-0.024671,0.174944,0.120325,-0.257127,-0.042699,0.006618,-0.009491
-0.390775,-0.178049,-0.269694,0.020516,-0.116949,-0.100811,-0.188920,0.068158,-0.088843,-0.351501,0.188484,-0.093128,-0.166957,-0.093659,0.182770,-0.083119,-0.314095,0.093865,-0.048146,0.049912,-0.424605,0.011003,-0.140610,0.129027,0.212284,0.234801,-0.292997,0.222705,-0.146910,0.079901
-0.130304,-0.019943,-0.341767,0.026007,-0.057562,-0.099284,-0.225992,-0.035214,-0.106000,-0.284441,0.074056,-0.165970,0.027223,0.000473,0.063646,0.076758,-0.309263,-0.040399,0.168243,-0.002353,-0.189815,-0.072442,0.121281,0.007088,0.196009,0.172583,-0.213932,0.032550,-0.081176,0.063672
-0.164584,-0.217115,-0.228389,0.133162,-0.064905,0.147649,-0.060375,0.025611,-0.058816,-0.400692,0.175234,-0.184267,-0.157080,-0.155471,0.061309,0.152375,-0.208946,0.066999,0.070229,0.066343,-0.108283,-0.026178,0.298912,0.121207,0.193636,0.076094,-0.226462,-0.083189,0.046569,0.033419
-0.053523,-0.069667,-0.324085,0.030958,0.043744,0.154760,0.005822,0.034475,-0.070509,-0.144130,0.117458,-0.045997,-0.203686,-0.089015,0.192010,0.062901,0.016889,0.070095,0.057165,0.086302,-0.237912,-0.051079,0.126936,-0.021792,0.084415,0.092511,-0.141002,0.165130,0.040042,0.024772
0.016764,-0.136235,-0.406499,0.164989,0.031931,0.208487,-0.085113,0.041343,-0.030029,-0.186082,0.067348,-0.030196,-0.122685,-0.197223,0.247716,0.008319,-0.032120,0.042033,0.006639,-0.071677,-0.131985,-0.059072,0.182154,0.105724,0.243227,-0.124608,-0.047256,0.125437,-0.063964,-0.060635
0.048884,-0.015267,-0.286123,0.059001,0.031325,0.191710,0.039618,0.057220,-0.001557,-0.128539,0.014188,0.022190,-0.108110,-0.201220,0.184651,0.064989,0.142868,0.012119,-0.015039,0.001081,-0.024104,-0.020002,0.186143,0.153790,0.174747,-0.224937,0.032808,0.167889,-0.036598,-0.152372
0.017951,0.135737,-0.275865,0.118803,-0.010170,0.177893,-0.290571,0.085233,-0.031212,-0.257164,0.101160,-0.005454,-0.068110,-0.152155,0.320797,0.083055,0.151856,0.040218,0.229706,0.155134,-0.038445,0.010488,0.226681,0.080204,0.073472,-0.273736,-0.023541,-0.035913,-0.015955,-0.085354
0.207897,0.262107,-0.057519,0.125585,0.089957,0.223527,-0.295659,-0.078165,0.095249,-0.127670,0.117304,0.030747,-0.168163,-0.167504,0.253577,0.246411,0.039125,0.156480,0.160121,0.088878,0.112044,0.055273,0.087103,0.016080,-0.053093,-0.231054,-0.043205,-0.177356,0.008405,-0.116571
0.388700,0.336082,-0.002696,0.051301,0.077141,0.160193,-0.286994,-0.037051,0.051635,-0.054223,-0.047410,0.034184,0.152044,0.003370,0.098256,0.085806,0.261577,0.251138,0.182949,0.161790,0.215923,0.049033,0.069977,-0.116436,-0.242217,-0.152588,-0.007108,-0.323836,-0.064453,-0.221970
0.329498,0.320520,-0.009970,-0.003648,0.044476,0.239437,-0.087743,-0.153128,0.048128,0.165431,-0.166982,0.105843,0.213420,0.119007,0.058791,-0.017619,0.268073,0.248362,0.123176,0.076485,0.095229,-0.082617,-0.104915,0.010666,-0.287944,-0.019305,0.053128,-0.139055,-0.077691,-0.084132
0.306249,0.067253,-0.205843,-0.001280,0.031659,0.129275,0.024115,-0.124425,-0.073549,0.042985,-0.176319,0.077018,0.205194,0.199318,0.142443,-0.018838,0.115813,0.258694,0.150786,-0.028763,0.085690,0.000941,0.059343,-0.009001,-0.220603,0.045806,0.018673,0.005534,-0.104778,0.045729
0.163225,0.035113,-0.217619,-0.070527,-0.026871,0.343530,-0.123227,-0.107946,-0.176594,0.085577,-0.043735,0.048512,0.113445,0.126803,0.098702,0.005965,0.112212,0.207083,-0.017835,-0.085747,0.064147,-0.082401,0.171068,0.082841,0.030255,-0.055558,0.031768,-0.079191,-0.232755,-0.095973
0.014044,-0.136655,-0.194936,-0.018851,-0.062297,0.168942,-0.051269,-0.065907,-0.086800,0.052051,-0.021496,0.098365,-0.038706,0.083134,0.092491,-0.026474,0.056305,0.277805,0.111874,-0.082716,0.118806,-0.026024,0.247599,0.161947,0.048510,-0.166798,-0.117150,-0.056410,-0.178083,0.106722
-0.049357,0.006415,-0.115928,-0.019837,-0.051549,-0.042206,-0.206505,0.012431,-0.027424,0.026266,0.073706,-0.044273,-0.041475,0.104257,0.118048,0.126941,-0.046778,0.115037,-0.100443,-0.067314,0.039942,-0.022743,0.222049,0.248537,0.130530,-0.153937,0.117376,-0.157814,0.012517,0.110882
-0.204983,0.050202,-0.242017,-0.253116,-0.167835,-0.111043,-0.126374,-0.024240,-0.134954,-0.099692,0.071713,0.168830,-0.090109,0.096132,0.043360,-0.046567,0.043492,0.128085,0.018554,-0.113512,0.043264,0.095487,0.295389,0.236508,0.032738,-0.208654,0.021692,-0.153573,-0.037954,-0.011225
-0.265663,0.042324,-0.090826,-0.147923,-0.074140,-0.104473,0.095256,-0.019342,-0.162280,-0.066936,-0.003901,-0.002468,0.043605,0.046071,0.025426,-0.066774,-0.001310,-0.031474,-0.018487,-0.007387,-0.100348,0.039436,0.135911,0.092594,0.013892,-0.034519,0.192396,-0.188097,0.097922,0.013069
-0.133539,0.161743,-0.077469,-0.085351,-0.097454,-0.053823,0.036699,0.016994,-0.036390,-0.031209,0.101937,-0.002652,-0.062071,0.023056,0.070836,-0.036929,0.001605,0.023620,-0.036596,0.061190,-0.209364,0.095640,0.082224,0.128456,0.135698,0.081010,0.022571,-0.097077,0.116832,0.031200
-0.051714,0.172164,-0.077250,-0.014872,-0.177060,-0.002382,0.128308,0.100436,-0.041127,0.037802,0.117565,-0.135769,-0.009659,0.033764,0.113963,-0.189801,-0.343434,-0.140167,0.128202,0.109800,-0.315515,0.140235,0.087033,0.085833,0.220494,0.097445,0.131338,0.208723,-0.035620,0.070526
-0.103571,0.170235,-0.209304,0.035873,0.063211,0.034706,-0.027556,0.115516,0.097817,-0.037275,0.157283,-0.007251,-0.097991,-0.098332,0.111275,-0.042157,-0.369524,-0.110332,0.061719,-0.007992,-0.292149,-0.105420,0.036994,0.038713,0.112078,0.182740,0.122223,0.183300,0.152364,0.237816
-0.114527,0.248800,-0.094197,0.143463,-0.205301,-0.049966,0.059641,0.216293,0.174473,0.175662,0.195111,0.012129,-0.164386,-0.075931,0.103317,-0.013195,-0.421045,-0.213927,-0.101796,0.025693,-0.060454,-0.212114,0.063141,-0.055563,0.253394,0.165561,-0.004373,-0.045721,0.075919,0.201592
0.051909,0.252035,0.038924,-0.014355,-0.110510,-0.048613,-0.227594,0.104088,0.063762,0.156628,0.342350,0.181077,0.114379,0.023521,0.138622,-0.047331,-0.268521,0.025441,-0.078638,0.095829,-0.104425,-0.215596,0.064514,-0.061523,-0.127034,0.019649,0.115701,0.101682,-0.052338,-0.168089
-0.061223,0.269318,0.258633,0.186717,-0.226217,-0.263258,0.149513,-0.225268,0.051873,0.234696,0.329152,0.246770,0.296602,0.238584,0.029758,0.180127,-0.278113,-0.139636,-0.239544,0.215556,-0.294715,-0.193719,0.127583,-0.232751,-0.197746,-0.205290,0.051924,0.046716,-0.119909,-0.174524
-0.146510,0.124956,0.240945,0.064520,-0.131162,-0.148879,0.040881,-0.192569,0.074415,-0.042133,0.018262,0.172971,0.169417,0.114869,0.063530,0.062987,-0.109651,-0.050950,-0.126540,0.232074,-0.080027,-0.072703,0.167387,-0.101126,-0.188759,-0.152279,0.232846,0.022452,-0.089414,-0.108868
-0.067924,0.046308,-0.018834,0.000928,0.054998,-0.017818,0.128343,0.090884,0.089947,0.082765,0.124037,0.018653,0.042409,-0.105913,0.159940,-0.153132,0.007979,-0.080892,0.023985,-0.106921,0.066465,0.037863,-0.065303,-0.108381,0.084507,-0.168048,-0.105110,-0.037129,0.141994,0.093641
0.142023,-0.068539,-0.099431,0.078568,0.102704,0.079311,-0.157977,-0.033595,0.040623,0.036822,-0.054930,0.016722,-0.124896,-0.152354,0.144498,0.116927,0.162000,0.126379,-0.017485,-0.061863,0.002579,-0.151660,-0.014509,0.083615,-0.026241,0.098622,-0.059341,-0.047543,0.110869,0.025431
0.111169,-0.035282,0.000432,-0.154762,0.089485,0.173245,0.121366,0.075173,0.269730,0.287977,0.098967,0.266653,-0.137505,-0.203590,0.198377,0.026787,-0.234130,0.006341,0.244621,-0.407642,0.019514,-0.357117,-0.119966,0.056529,-0.371463,-0.141393,-0.154820,0.117901,-0.119028,0.119736
-0.211763,0.183378,-0.070560,-0.095713,-0.177080,-0.026297,0.031689,-0.270936,-0.173114,-0.049274,0.221566,0.216131,0.137226,0.031701,0.331628,-0.029126,-0.324030,0.156288,-0.000632,0.142404,-0.196141,-0.150099,-0.094174,-0.070784,-0.182995,-0.112719,0.039312,0.026760,-0.098477,0.083814
-0.443429,-0.294740,-0.212673,0.028570,-0.159539,-0.133726,-0.129598,-0.207264,-0.069552,-0.047635,0.167183,-0.071227,-0.085315,-0.091579,0.036686,0.043632,-0.048085,-0.056388,-0.238799,0.157172,-0.074314,-0.091656,-0.152465,-0.058787,0.029379,-0.004231,-0.261205,-0.158047,-0.053806,0.161697
-0.409642,0.011713,-0.335760,0.235400,-0.177608,-0.067914,-0.123385,0.114445,-0.064433,-0.155476,0.071771,-0.129788,-0.101574,-0.149936,0.073317,0.143649,-0.089460,-0.045900,-0.235956,0.088119,-0.187831,-0.070524,-0.055088,-0.036725,-0.066907,0.241441,-0.292836,-0.025152,0.005995,0.060190
-0.425747,0.052908,-0.337852,0.065275,-0.176800,-0.177827,-0.026101,-0.003876,-0.058312,-0.100834,0.112761,-0.171012,0.007476,-0.098765,0.168848,0.121783,-0.143385,-0.018718,-0.006854,0.094324,-0.063061,-0.037071,-0.006365,0.099133,-0.038746,0.235752,-0.193692,0.132051,-0.062837,0.109023
-0.270879,-0.050819,-0.277121,0.049725,0.004076,-0.053193,-0.094933,0.170468,-0.091986,-0.351093,0.248575,-0.113536,-0.020848,-0.077174,0.132991,-0.012420,-0.063504,0.023898,0.088426,0.107530,-0.034423,0.037515,0.141525,0.129749,0.044187,0.150870,-0.276633,0.095563,0.084886,0.055862
-0.188462,-0.105024,-0.321932,0.105232,-0.016306,0.148402,-0.102196,0.128328,-0.097723,-0.440410,0.143905,-0.016457,-0.101792,-0.109030,0.203705,-0.010010,-0.021421,0.038631,0.003849,-0.008742,-0.064828,-0.072987,0.064694,0.109600,0.066447,-0.022461,-0.119511,-0.066526,-0.046664,-0.184081
-0.084905,0.000749,-0.314963,0.020863,0.109781,0.244592,-0.127611,0.169286,-0.144122,-0.388119,0.183212,0.090294,-0.179098,-0.178350,0.194362,0.061474,-0.057277,0.037398,0.025308,0.074884,-0.062465,0.023387,0.136116,0.011259,0.191721,-0.380640,-0.040893,0.064562,-0.055579,-0.137824
-0.137606,0.072249,-0.317032,0.185427,0.102802,0.241533,-0.179198,0.089878,-0.173392,-0.323220,0.168231,0.042919,-0.184319,-0.179137,0.176895,0.106065,-0.020685,0.011779,-0.002493,0.062319,0.097237,0.041858,0.212862,0.101160,0.330885,-0.234969,0.016252,-0.016371,0.050574,-0.082014
0.059740,0.249209,-0.012745,0.143660,0.047762,0.134185,-0.282029,0.090715,-0.065603,-0.182226,0.136548,0.020937,-0.153727,-0.103367,0.220134,0.078412,0.010271,0.109619,0.111893,0.111856,0.100882,0.140886,0.193168,0.104945,0.111772,-0.411426,0.089476,-0.171973,0.059848,-0.265968
0.147533,0.428527,0.196898,0.077550,0.180452,0.135289,-0.265578,-0.056688,-0.036794,-0.140448,0.047613,0.155125,-0.103124,0.022378,0.160757,0.107744,0.045300,0.229184,0.170573,0.104751,0.170525,0.218182,0.160002,0.032521,0.031023,-0.258237,0.069709,-0.234183,0.075536,-0.128319
0.233465,0.524177,0.198427,-0.007710,0.043432,0.184399,-0.354977,-0.302517,0.128750,-0.044840,0.057791,0.094179,0.180572,0.078840,0.019554,0.041626,0.119971,0.203755,0.183847,0.075433,0.118640,-0.089439,0.050159,-0.073672,-0.063719,-0.227969,-0.010024,-0.298834,-0.039925,-0.217506
0.220826,0.376280,0.049509,0.034487,-0.014985,0.119126,-0.095316,-0.132237,0.086139,0.064330,-0.083890,0.154258,0.212298,0.082442,0.166902,-0.013809,0.090323,0.259999,0.158672,-0.085812,0.024603,-0.134588,-0.021965,0.093993,-0.266516,-0.027153,-0.042478,-0.095736,-0.011550,-0.207614
0.184476,0.162649,-0.211619,0.006823,-0.029087,0.103311,-0.031841,-0.103025,-0.080965,0.073361,-0.041840,0.058350,0.139826,0.142647,0.159767,-0.050010,0.011475,0.100971,0.132952,0.004246,0.042708,-0.147922,0.097835,0.153545,-0.234432,-0.033892,0.011026,-0.001037,-0.106005,-0.152381
0.090098,0.118604,-0.066110,-0.001014,0.055641,0.214293,-0.009863,-0.064938,-0.174204,-0.011538,-0.004836,0.054814,0.155300,0.044751,0.173732,0.069722,0.066476,0.283993,0.092652,-0.009306,0.030191,0.004746,0.268391,-0.008433,-0.038356,-0.183435,-0.072130,-0.097171,-0.270988,-0.165436
-0.065089,-0.141329,-0.220347,0.057472,-0.076824,0.091506,-0.085140,-0.020927,-0.087566,-0.056915,0.127386,0.037460,-0.014640,-0.044779,0.134967,0.017443,0.035590,0.287285,0.052363,0.000409,0.121288,-0.044981,0.297118,0.246908,-0.008378,-0.136083,0.041484,-0.066078,-0.057379,0.022376
-0.253861,0.074701,-0.128899,0.089320,-0.038912,-0.094806,-0.049642,0.046635,-0.007129,0.018028,0.048919,0.015181,0.017229,-0.004299,0.054465,0.057381,0.135403,0.077197,0.024099,-0.068212,0.080953,0.025775,0.346474,0.177321,0.140802,-0.174617,-0.015633,-0.074903,-0.052841,0.220724
-0.107462,-0.003805,-0.285577,-0.124918,-0.134572,-0.208223,-0.100994,0.066115,-0.046632,-0.092038,0.019330,0.002912,-0.038804,-0.071362,0.110773,0.160457,0.003570,0.044880,-0.126441,-0.142189,-0.007278,-0.001638,0.347060,0.245474,-0.074471,-0.018283,0.166910,-0.161496,0.041444,0.150621
-0.097897,-0.009738,-0.309183,-0.158532,-0.071953,-0.256569,0.014573,0.115135,-0.082149,0.032754,-0.006003,-0.033363,-0.128796,0.009870,0.103574,-0.018107,0.028081,-0.070985,-0.083954,-0.079971,-0.070784,0.130713,0.132262,0.130129,-0.059931,0.076465,0.226147,-0.079520,0.198712,0.180070
-0.012355,0.006458,-0.178989,-0.306161,-0.057262,0.045521,0.064646,0.059565,-0.080943,-0.047702,0.116310,0.000119,-0.053900,-0.023163,0.104110,-0.021272,-0.034925,-0.105087,0.040525,-0.106236,-0.078039,0.051653,0.129934,0.062528,0.024341,0.149211,0.198699,0.054056,0.232281,0.127196
-0.001410,0.066107,-0.294396,-0.297561,0.005041,0.038758,-0.077813,0.238674,-0.016059,-0.062893,0.095624,-0.068043,-0.052234,0.043991,0.277994,-0.013699,-0.219815,0.053120,0.001321,-0.046572,0.013883,0.015739,0.055761,0.169847,0.058601,0.167415,0.034925,0.134164,0.089124,0.275000
0.064121,0.141325,-0.036383,0.069920,0.107494,0.115999,-0.107652,0.216841,0.119019,0.094182,0.033390,-0.013033,-0.134207,-0.224907,0.166929,0.008232,-0.118875,-0.024218,-0.117225,-0.060549,-0.075373,-0.090832,0.095829,-0.009806,0.021051,0.142735,-0.036627,0.060479,0.172081,0.426127
0.163090,0.108545,0.097992,0.202892,0.033210,0.062565,-0.148810,0.167174,0.352767,0.203869,0.056810,0.139727,0.035903,-0.111196,0.194359,0.221743,-0.289268,-0.186886,-0.237576,0.153863,-0.108686,0.002444,0.194135,-0.305200,0.048944,0.137659,0.135592,-0.114419,0.255098,0.073185
0.073302,0.302007,0.075851,0.075700,-0.017135,0.039327,-0.129021,0.237355,-0.125444,0.161549,0.290187,0.068231,0.164027,0.134384,0.044017,0.066706,-0.151867,-0.125044,0.000872,0.048180,-0.155167,-0.072262,0.234249,-0.031246,0.114469,-0.013392,0.030872,-0.018426,-0.098765,-0.101368
0.137798,0.017102,0.240449,0.161344,-0.067084,-0.054509,0.127378,-0.178778,-0.158585,0.307404,0.340685,0.366982,0.072776,0.036607,0.084745,0.193618,-0.282814,-0.025458,-0.334699,0.141216,-0.011845,-0.405566,0.139327,-0.039573,0.004426,-0.194901,-0.001214,-0.024823,-0.101011,-0.092500
-0.098481,0.167399,0.246375,-0.027476,-0.033618,0.005120,0.102824,-0.094887,0.018440,0.155489,0.335514,0.184837,0.167193,0.237195,0.108969,0.217854,-0.178085,-0.211604,-0.180990,0.226556,-0.001269,-0.226376,0.147634,-0.270670,-0.252197,-0.189488,0.143508,0.041458,-0.072010,-0.147113
-0.063506,0.081766,-0.180171,-0.170957,-0.018996,0.016179,0.054723,-0.032106,-0.020982,-0.043854,-0.122999,0.086638,0.054417,0.053430,0.128116,0.012297,-0.086626,0.066103,-0.092660,-0.039036,0.033772,0.036723,0.052293,0.020256,0.000596,0.070918,0.103938,0.115780,-0.015673,0.112227
0.073418,-0.122793,-0.104812,-0.068430,0.161221,0.125416,-0.141033,0.083272,0.149286,0.147452,-0.168563,0.046683,-0.094307,0.093507,-0.012158,0.174082,-0.078788,0.101150,-0.124545,-0.101039,0.040874,-0.174573,-0.096578,0.019862,0.053815,0.170644,-0.016880,-0.036480,0.122346,-0.012203
0.264282,0.054363,-0.003646,-0.047824,0.228760,0.121592,0.061389,0.136800,0.176038,0.184290,-0.067273,0.166511,-0.081249,0.022867,0.065871,0.163861,-0.171874,-0.013264,-0.054965,-0.078628,0.030284,-0.303732,-0.134721,-0.132100,-0.201477,0.149934,-0.109717,0.033887,0.046699,0.072605
-0.170843,0.172044,0.053920,-0.081775,-0.075992,-0.095592,-0.030551,0.008149,0.080759,0.226720,-0.028682,0.195961,0.119572,0.056244,0.157156,0.337369,-0.248496,-0.016320,-0.054670,0.033501,-0.103886,-0.160360,-0.146919,-0.323352,0.001959,-0.057451,0.186789,-0.020482,-0.132107,0.032394
-0.396462,-0.024091,-0.190897,-0.122993,-0.409366,-0.057823,-0.091858,-0.080528,0.111383,0.065532,-0.130123,0.024295,-0.050835,0.085599,-0.010069,0.185117,0.058052,-0.018496,-0.238661,0.103836,-0.049886,-0.141209,-0.046114,-0.061250,-0.147487,0.022439,0.005940,0.102339,-0.074834,0.009607
-0.563493,0.133128,-0.237817,0.158696,-0.414266,0.000214,-0.014733,-0.016004,0.071701,0.051878,0.113648,-0.174354,0.017951,0.045804,0.073614,0.087277,-0.091769,-0.190225,-0.135528,0.059631,-0.067523,-0.032687,-0.061763,-0.094494,-0.100588,0.165861,-0.175711,-0.028865,-0.190851,0.029479
-0.357894,0.186751,-0.216221,0.171623,-0.443346,-0.155345,-0.106512,0.105302,-0.075853,-0.090665,0.107184,-0.085185,0.047171,-0.097406,0.080697,-0.018677,-0.203566,-0.002008,0.021475,0.093184,0.245492,-0.118056,0.000423,0.112170,-0.230235,0.134326,-0.101701,0.016222,-0.183697,-0.003198
-0.412211,0.036516,-0.368546,-0.059119,-0.226396,-0.185386,-0.101678,0.140913,-0.080652,-0.251943,0.136018,-0.105769,-0.006221,-0.152497,0.218357,-0.007634,-0.157689,0.044113,-0.042222,0.102660,0.152133,-0.146148,0.210382,0.102111,-0.018643,0.224063,-0.031978,-0.095313,-0.100684,0.024669
-0.458110,0.077374,-0.260208,0.066341,-0.266739,-0.050941,-0.048404,0.264854,-0.155790,-0.481061,0.157720,-0.123756,-0.023410,-0.041748,0.112531,0.045247,-0.142552,0.095306,-0.036385,0.180436,0.068756,0.074376,0.079344,0.144760,0.094274,0.034239,-0.078581,-0.078411,0.009545,-0.155432
